co_siorg_n05,ds_siorg_n05,co_siorg_n06,ds_siorg_n06,co_siorg_n07,ds_siorg_n07,me_referencia,an_referencia,sg_mes_completo,me_emissao,an_emissao,co_situacao_icc,no_situacao_icc,id_natureza_juridica_siorg,ds_natureza_juridica_siorg,id_categoria_economica_nade,id_grupo_despesa_nade,id_moap_nade,id_elemento_despesa_nade,id_subitem_nade,co_natureza_despesa_deta,no_natureza_despesa_deta,id_esfera_orcamentaria,no_esfera_orcamentaria,id_in_resultado_eof,no_in_resultado_eof,va_custo
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",103823,CAMPUS ARARAQUARA,1,2021,MAR/2021,3,2021,EST001,DEVOLUCAO DE OB CANCELADA COM ESTORNO DA DESPESA PAGA. ESTORNO DE VPD.,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-100.0
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",104953,CAMPUS HORTOLANDIA,1,2021,MAR/2021,3,2021,EST001,DEVOLUCAO DE OB CANCELADA COM ESTORNO DA DESPESA PAGA. ESTORNO DE VPD.,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-100.0
244,MINISTERIO DA EDUCACAO,464,UNIVERSIDADE FEDERAL DE SAO PAULO,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,EST001,DEVOLUCAO DE OB CANCELADA COM ESTORNO DA DESPESA PAGA. ESTORNO DE VPD.,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-400.0
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",214562,CAMPUS AVANCADO SINOP,1,2021,JAN/2021,1,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-380.04
2846,MINISTERIO DA INFRAESTRUTURA,54793,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-2938.26
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-1607.83
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,86556,SUPERINTENDENCIA DE PADROES OPERACIONAIS,1,2021,JAN/2021,1,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-631.22
244,MINISTERIO DA EDUCACAO,249,INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA,-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-575.68
244,MINISTERIO DA EDUCACAO,100920,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA BAIANO",-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-1334.13
1927,MINISTERIO DO MEIO AMBIENTE,1812,INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVAVEIS,48158,SUPERINTENDENCIA DO IBAMA NO PARA,1,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-645.54
2846,MINISTERIO DA INFRAESTRUTURA,54793,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES,-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-185.36
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-270.72
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,86556,SUPERINTENDENCIA DE PADROES OPERACIONAIS,1,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-1065.28
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,503.95
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",68270,CAMPUS EUNAPOLIS,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,15.88
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",88903,CAMPUS SIMOES FILHO,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,473.73
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",105093,CAMPUS JEQUIE,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,22.19
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",105098,CAMPUS SEABRA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,19.35
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",123837,CAMPUS BRUMADO,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,204.62
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",204784,CAMPUS EUCLIDES DA CUNHA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,15.24
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",204786,CAMPUS AVANCADO UBAITABA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,63.47
244,MINISTERIO DA EDUCACAO,451,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE GOIAS",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,9314.14
244,MINISTERIO DA EDUCACAO,454,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2627.94
244,MINISTERIO DA EDUCACAO,456,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA SUL-RIO-GRANDENSE",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,670.23
244,MINISTERIO DA EDUCACAO,100900,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE ALAGOAS",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,3517.5
244,MINISTERIO DA EDUCACAO,100900,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE ALAGOAS",1186,CAMPUS SATUBA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2470.0
244,MINISTERIO DA EDUCACAO,100900,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE ALAGOAS",123835,CAMPUS SANTANA DE IPANEMA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1470.0
244,MINISTERIO DA EDUCACAO,100900,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE ALAGOAS",123836,CAMPUS SAO MIGUEL DOS CAMPOS,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,273.34
244,MINISTERIO DA EDUCACAO,100900,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE ALAGOAS",201201,CAMPUS RIO LARGO,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,720.0
244,MINISTERIO DA EDUCACAO,100900,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE ALAGOAS",201202,CAMPUS  VICOSA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1170.0
244,MINISTERIO DA EDUCACAO,100901,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,83,33903983,SERVICOS DE COPIAS E REPRODUCAO DE DOCUMENTOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1980.0
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",1208,CAMPUS CACERES,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,28.65
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104909,CAMPUS BARRA DO GARCAS,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,47.7
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104910,CAMPUS CONFRESA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,17.41
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104927,GABINETE DA REITORIA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,108.45
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104928,CAMPUS CAMPO NOVO DO PARECIS,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,47.32
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",123847,CAMPUS VARZEA GRANDE,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,35.29
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",202860,CAMPUS ALTA FLORESTA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,19.21
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",105202,CAMPUS VIDEIRA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,635.36
244,MINISTERIO DA EDUCACAO,100921,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO MARANHAO",-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1800.0
244,MINISTERIO DA EDUCACAO,122381,UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1313.8
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,44676.78
235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,89.95
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,2,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,299.0
72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,-9,NAO SE APLICA,2,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,81291.64
244,MINISTERIO DA EDUCACAO,431,UNIVERSIDADE FEDERAL DE SANTA MARIA,-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,10930.69
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,4909.32
