co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,co_esfera_orcamentaria,ds_esfera_orcamentaria,co_modalidade_aplicacao,ds_modalidade_aplicacao,co_resultado_eof,ds_resultado_eof,va_custo_transferencias
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,2500000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,100000.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,2000000.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,3327570.75
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,42,EXECUCAO ORCAMENTARIA DELEGADA A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,12102861.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,91989015.89
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,42,EXECUCAO ORCAMENTARIA DELEGADA A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,34890000.14
2,FUNDACAO PUBLICA,72084,MINISTERIO DO TURISMO,2330,FUNDACAO NACIONAL DE ARTES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,200768.0
2,FUNDACAO PUBLICA,72084,MINISTERIO DO TURISMO,2330,FUNDACAO NACIONAL DE ARTES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,250000.0
2,FUNDACAO PUBLICA,72084,MINISTERIO DO TURISMO,2330,FUNDACAO NACIONAL DE ARTES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,2139188.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,4600.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,5,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,96600.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,5,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,6,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,87400.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,6,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,8050.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,27600.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,12075.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,60,TRANSFER.A INST. PRIVADAS COM FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,55200.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,57682,AGENCIA NACIONAL DO CINEMA,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,6,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,6,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,7,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,255667.7
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,3,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,4,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,1829510.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,5,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,6,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,7,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,200000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,11,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,12,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,1460927.5
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,2,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,398799.59
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,2,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,58731551.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,3,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,791599.18
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,3,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,70648671.6
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,4,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,3297763.26
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,4,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,131280549.07
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,5,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,115868.09
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,5,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,72482742.28
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,5,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,350000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,6,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,992620.56
